,Reward
29668,2.4160026755674293
29669,2.4402734800627286
29670,2.464406139511516
29671,2.488402935423912
29672,2.5122661222629494
29673,2.535997963535293
29674,2.559600716295835
29675,2.5830766275994548
29676,2.606427948747366
29677,2.629656921664116
29678,2.652765783191472
29679,2.6757567811388476
29680,2.6986321385858254
29681,2.7213940998488266
29682,2.744044884520135
29683,2.7665867234836483
29684,2.789021842673095
29685,2.8113524589526633
29686,2.833580793872162
29687,2.8557090593107146
29688,2.87773946115931
29689,2.8996742149591297
29690,2.9215155091652827
29691,2.9432655510753323
29692,2.964926519750054
29693,2.9865006019493907
29694,3.0079899751858545
29695,3.0293968051560967
29696,3.0507232471125088
29697,3.0719714614490172
29698,3.093143576415232
29699,3.114241734353398
29700,3.1352680440909797
29701,3.1562246171695434
29702,3.1771135507511166
29703,3.197936923060534
29704,3.2186968070880533
29705,3.239395255775348
29706,3.260034305625774
29707,3.2806159927027254
29708,3.301142315155009
29709,3.321615280325481
29710,3.342036856888619
29711,3.36240901191118
29712,3.382733693926215
29713,3.4030128287459838
29714,3.423248333757538
29715,3.443442103366296
29716,3.4635960130994126
29717,3.4837119362408724
29718,3.5037917063369606
29719,3.523837165317951
29720,3.5438501154567765
29721,3.5638323572964206
29722,3.5837856728868775
29723,3.6037118239854204
29724,3.6236125543228095
29725,3.643489606636253
29726,3.6633446849845552
29727,3.6831795035160497
29728,3.702995738094667
29729,3.722795064702675
29730,3.742579142607184
29731,3.7623496104901184
29732,3.7821081014338076
29733,3.801856228340596
29734,3.821595588387898
29735,3.84132778023087
29736,3.861054365813093
29737,3.8807769196509407
29738,3.900496979766015
29739,3.920216086425798
29740,3.9399357649691953
29741,3.9596575217077064
29742,3.979382858933205
29743,3.9991132599487944
29744,4.018850193387204
29745,4.038595130404411
29746,4.0583495058134735
29747,4.07811476774668
29748,4.0978923277699435
29749,4.117683599884602
29750,4.137489982925743
29751,4.157312858355832
29752,4.1771535922924965
29753,4.19701355272308
29754,4.216894070136549
29755,4.236796487528814
29756,4.256722109957284
29757,4.2766722437826274
29758,4.296648178858355
29759,4.316651184026672
29760,4.336682522238729
29761,4.356743434992324
29762,4.376835146578369
29763,4.396958881426914
29764,4.417115824297228
29765,4.437307170838698
29766,4.4575340765939995
29767,4.477797696711468
29768,4.498099167990948
29769,4.518439604361325
29770,4.538820112275775
29771,4.559241775016666
29772,4.579705657118181
29773,4.6002128219758545
29774,4.620764291717264
29775,4.6413610984304725
29776,4.662004232721531
29777,4.682694683984286
29778,4.703433422382839
29779,4.72422139660614
29780,4.74505953618416
29781,4.765948769346592
29782,4.7868899826466595
29783,4.807884072704811
29784,4.82893189444907
29785,4.850034301766509
29786,4.87119212945981
29787,4.892406188774427
29788,4.913677283344987
29789,4.935006193334089
29790,4.956393680162574
29791,4.977840504589402
29792,4.999347386009667
29793,5.020915054769283
29794,5.042544199931795
29795,5.064235510378649
29796,5.085989656624768
29797,5.107807286305838
29798,5.129689040342003
29799,5.151635536878444
29800,5.173647376125893
29801,5.186426008645864
29802,5.2086209302965845
29803,5.231396452641311
29804,5.254232741695412
29805,5.277130326579127
29806,5.300089678630763
29807,5.323111276577267
29808,5.3461956056889886
29809,5.369343171682038
29810,5.39255445431148
29811,5.415829955361502
29812,5.439170140535507
29813,5.462575476674866
29814,5.48604640947512
29815,5.50958335580333
29816,5.5331867180694685
29817,5.556856866601237
29818,5.580594144213861
29819,5.6043988850033095
29820,5.628271373604878
29821,5.65221190019785
29822,5.676220708706023
29823,5.700298040763392
29824,5.724444119058603
29825,5.748659144442404
29826,5.772943314261253
29827,5.7972968072094355
29828,5.821719789526762
29829,5.846212434406949
29830,5.87077488053935
29831,5.8954072863785445
29832,5.920109776220947
29833,5.944882482414487
29834,5.969725526301572
29835,5.994639012964539
29836,6.019623047539925
29837,6.044677717930272
29838,6.069803099421742
29839,6.094999272869492
29840,6.120266284344874
29841,6.145604185027614
29842,6.171013012176305
29843,6.196492784089694
29844,6.222043516979896
29845,6.247665208083264
29846,6.273357840863874
29847,6.299121403855644
29848,6.324955848225464
29849,6.350861142572462
29850,6.376837218414712
29851,6.402884013195427
29852,6.429001451460977
29853,6.455189439989994
29854,6.481447884933594
29855,6.507776674801637
29856,6.534175685693442
29857,6.560644800115799
29858,6.5871838641424425
29859,6.613792742381705
29860,6.640471262935699
29861,6.667219260513696
29862,6.694036557351316
29863,6.720922958175681
29864,6.74787826740898
29865,6.7749022719802
29866,6.801994746630221
29867,6.829155472866609
29868,6.8563841983508205
29869,6.883680677864481
29870,6.911044654298878
29871,6.938475853692222
29872,6.965974002665946
29873,6.993538811259127
29874,7.021169978381635
29875,7.0488672109486785
29876,7.076630180764722
29877,7.104458580236054
29878,7.132352066955915
29879,7.1603103074163075
29880,7.188332957949427
29881,7.2164196597493255
29882,7.2445700564539965
29883,7.272783776857425
29884,7.301060440420586
29885,7.329399676469139
29886,7.357801080840813
29887,7.386264271866553
29888,7.414788834633644
29889,7.443374364897103
29890,7.472020449902292
29891,7.500726663327734
29892,7.529492582960323
29893,7.558317773250548
29894,7.587201790867533
29895,7.616144203920532
29896,7.6451445508307945
29897,7.674202381877126
29898,7.703317239956871
29899,7.7324886554568915
29900,7.761716163987288
29901,7.790999288843548
29902,7.820337546547435
29903,7.849730466121151
29904,7.879177545343215
29905,7.908678307110711
29906,7.938232243222778
29907,7.967838858559909
29908,7.997497651735107
29909,8.027208109903137
29910,8.056969726563482
29911,8.086781983896751
29912,8.116644358336343
29913,8.146556339873932
29914,8.176517388144466
29915,8.206526988987381
29916,8.236584597997869
29917,8.266689684875056
29918,8.29684171399477
29919,8.327040139181385
29920,8.357284421606064
29921,8.387574012016719
29922,8.4179083563833
29923,8.448286915236787
29924,8.478709122086274
29925,8.509174425357449
29926,8.539682268954634
29927,8.57023208699921
29928,8.600823321796534
29929,8.631455406033528
29930,8.662127768423002
29931,8.69283985312404
29932,8.723591075584679
29933,8.754380879439497
29934,8.785208679770962
29935,8.816073907690198
29936,8.846975990853952
29937,8.877914348181797
29938,8.908888407894903
29939,8.939897589642417
29940,8.970941310194277
29941,9.002019002886456
29942,9.033130073359883
29943,9.064273956604286
29944,9.095450060061998
29945,9.12665780832809
29946,9.157896623605911
29947,9.189165920399844
29948,9.220465123602922
29949,9.251793650551432
29950,9.283150916741054
29951,9.314536355288952
29952,9.345949375041947
29953,9.377389402806767
29954,9.408855863775846
29955,9.440348176182585
29956,9.471865769411322
29957,9.503408066013836
29958,9.534974487407457
29959,9.56656447336205
29960,9.598177437550445
29961,9.629812824763544
29962,9.66147005379287
29963,9.6931485622417
29964,9.724847786896667
29965,9.756567158358564
29966,9.788306119165336
29967,9.820064105755113
29968,9.851840554164294
29969,9.883634919519688
29970,9.915446631511639
29971,9.947275151671372
29972,9.979119916158886
29973,10.010980380622744
29974,10.042856000527303
29975,10.07474622576137
29976,10.106650518779913
29977,10.138568336511662
29978,10.17049913608181
29979,10.202442394283311
29980,10.234397565498195
29981,10.266364124030279
29982,10.298341544430976
29983,10.330329296079977
29984,10.362326861337825
29985,10.394333717444741
29986,10.426349342215778
29987,10.458373233541877
29988,10.490404864780494
29989,10.522443742093703
29990,10.554489347149637
29991,10.586541182014248
29992,10.618598749446068
29993,10.650661547481038
29994,10.682729087573975
29995,10.714800876488226
29996,10.746876421987643
29997,10.778955252328705
29998,10.811036871635569
29999,10.832277696429596
30000,0.019341512361505112
30001,0.0011442233883403432
30002,0.008589728001321071
30003,0.01998514467543805
30004,0.0591559514794915
30005,0.0030990556597967982
30006,0.03310663134084915
30007,0.12298121532413689
30008,-0.0383883956770827
30009,0.06171681099888168
30010,0.07520108763539489
30011,0.049704339731854945
30012,0.029044352682086414
30013,0.030355178878835723
30014,0.03246527801785598
30015,0.03466202600607864
30016,0.036851530817789586
30017,0.0390336708878087
30018,0.04120823082897568
30019,0.04337417491799212
30020,0.045529569940728945
30021,0.047671437348773237
30022,0.04979551990191255
30023,0.0518959531340485
30024,0.05396481084864909
30025,0.05599151608206958
30026,0.057962070800037124
30027,0.05985807777766417
30028,0.06165552827417715
30029,0.06332330066102376
30030,0.06482139443318705
30031,0.06609890203956154
30032,0.06709179824363048
30033,0.06772083837591304
30034,0.06788982317811541
30035,0.06748501686484079
30036,0.06637657279619631
30037,0.06442313887243128
30038,0.0614813386100263
30039,0.05742064861632604
30040,0.05214447536053616
30041,0.045614718113229064
30042,0.037875409282104304
30043,0.029068245444980954
30044,0.019431498460270147
30045,0.00927928719149518
30046,-0.001037535832282554
30047,-0.011178194653909358
30048,-0.020853384186966636
30049,-0.02985200378458029
30050,-0.03804850464144577
30051,-0.04539494047860627
30052,-0.05190448441132715
30053,-0.05763117354694949
30054,-0.06265312483693629
30055,-0.06705819828195476
30056,-0.0709346600240397
30057,-0.07436581256119487
30058,-0.07742610926281408
30059,-0.08018093200850668
30060,-0.08268572038301296
30061,-0.08498717358725934
30062,-0.08712408092640121
30063,-0.08912819752097878
30064,-0.09102559331197017
30065,-0.09283740396633185
30066,-0.0945805971072376
30067,-0.09626913791876231
30068,-0.09791398227125278
30069,-0.09952412952209429
30070,-0.10110673566490205
30071,-0.1026674038930217
30072,-0.10421093808529118
30073,-0.10574077506628045
30074,-0.10726006909732072
30075,-0.10877103079962534
30076,-0.11027555309807494
30077,-0.11177521600163316
30078,-0.11327108232487279
30079,-0.1147642853995968
30080,-0.11625545413493989
30081,-0.11774522718141091
30082,-0.11923415294870608
30083,-0.12072254063958596
30084,-0.1222107671298283
30085,-0.1236990953763312
30086,-0.125187590278116
30087,-0.1266766314777153
30088,-0.12816611475963652
30089,-0.12965631970243363
30090,-0.13114728403924503
30091,-0.13263895775831402
30092,-0.13413160315633935
30093,-0.1356250306812931
30094,-0.13711948672920024
30095,-0.13861486284399266
30096,-0.14011119563104535
30097,-0.14160857115256484
30098,-0.143106913423486
30099,-0.14460630501839059
30100,-0.1461067594840792
30101,-0.14760816814280947
30102,-0.14911070076842498
30103,-0.15061423258704143
30104,-0.152118857032739
30105,-0.15362449819281063
30106,-0.1551312189248253
30107,-0.15663903663504847
30108,-0.15814781820595644
30109,-0.1596577822369371
30110,-0.16116869173051834
30111,-0.1626807671293384
30112,-0.16419387334857305
30113,-0.16570799129057223
30114,-0.16722328063471684
30115,-0.1687395226925208
30116,-0.1702569268312666
30117,-0.17177536059092915
30118,-0.17329483853030342
30119,-0.17481542839341416
30120,-0.17633704042986834
30121,-0.17785974775743799
30122,-0.1793835524516929
30123,-0.18090834056682162
30124,-0.1824342754698826
30125,-0.1839612274276739
30126,-0.18548926856795891
30127,-0.18701841211281392
30128,-0.18854852633816904
30129,-0.1900798260897023
30130,-0.19161207411510242
30131,-0.19314548864181547
30132,-0.19467992853786933
30133,-0.19621541527836883
30134,-0.19775201801286169
30135,-0.19928961173055149
30136,-0.20082835681507508
30137,-0.20236813080415023
30138,-0.20390894685826505
30139,-0.20545087369182757
30140,-0.2069938225751258
30141,-0.20853786308170308
30142,-0.21008300005389832
30143,-0.21162911071741464
30144,-0.2131763993646965
30145,-0.21472464138740938
30146,-0.21627404246995593
30147,-0.21782447947525863
30148,-0.2193759236486142
30149,-0.2209285393924395
30150,-0.22248210298962684
30151,-0.22403683019983528
30152,-0.22559257863467413
30153,-0.22714937397749696
30154,-0.22870727229222537
30155,-0.23026619587565064
30156,-0.23182620426704106
30157,-0.23338731081227104
30158,-0.2349493949850665
30159,-0.2365126233967392
30160,-0.2380768619603319
30161,-0.23964218960752914
30162,-0.24120861017637651
30163,-0.242776003932746
30164,-0.24434457123355136
30165,-0.24591408969909231
30166,-0.24748476469630967
30167,-0.2490564642821098
30168,-0.2506292035549102
30169,-0.2522030567017867
30170,-0.2537778942272623
30171,-0.25535388065893233
30172,-0.2569308879147502
30173,-0.2585089380524829
30174,-0.2600880881711048
30175,-0.2616682614406556
30176,-0.2632495164572226
30177,-0.26483186723533775
30178,-0.2664151843834051
30179,-0.26799967800783475
30180,-0.2695851158261233
30181,-0.2711717123164228
30182,-0.2727593357348092
30183,-0.27434796620372565
30184,-0.27593775821238614
30185,-0.2775284989683769
30186,-0.27912041013903127
30187,-0.28071326998465235
30188,-0.28230728262544164
30189,-0.2839023167948348
30190,-0.2854983876257721
30191,-0.2870955611660372
30192,-0.2886937501623812
30193,-0.29029303150260993
30194,-0.29189336690880036
30195,-0.2934947328462035
30196,-0.2950971966722212
30197,-0.2967006790488468
30198,-0.29830524069633224
30199,-0.2999108950464116
30200,-0.3015175123429832
30201,-0.3031253021846272
30202,-0.3047340346042272
30203,-0.3063439219937553
30204,-0.30795483202799157
30205,-0.30956674703107445
30206,-0.31117982023589325
30207,-0.3127938389546756
30208,-0.31440900695788154
30209,-0.3160251941149784
30210,-0.317642415317971
30211,-0.31926073555634926
30212,-0.3208800680720953
30213,-0.3225004828840553
30214,-0.32412198198443903
30215,-0.3257444477319899
30216,-0.32736807923364597
30217,-0.32899266347668205
30218,-0.33061836048435406
30219,-0.33224513778719716
30220,-0.3338728764154776
30221,-0.3355017824827156
30222,-0.3371316297402148
30223,-0.3387626274008635
30224,-0.34039463779074086
30225,-0.3420276845810105
30226,-0.34366182248952165
30227,-0.3452969769908721
30228,-0.34693321320470993
30229,-0.3485705027066859
30230,-0.35020881384502467
30231,-0.35184822098237534
30232,-0.353488637226108
30233,-0.3551301325562783
30234,-0.35677270935898486
30235,-0.3584162495147406
30236,-0.3600609520045273
30237,-0.3617065967114947
30238,-0.36335338521088717
30239,-0.3650011964188191
30240,-0.36665000367495804
30241,-0.3682999659143631
30242,-0.3699508658193939
30243,-0.3716029127552389
30244,-0.3732559695704639
30245,-0.37491005992844817
30246,-0.37656523850055634
30247,-0.37822142895039124
30248,-0.37987869126050455
30249,-0.3815370372461939
30250,-0.38319634876941744
30251,-0.3848567893595464
30252,-0.3865182274086481
30253,-0.3881807394672182
30254,-0.38984433165219096
30255,-0.3915088838295427
30256,-0.3931745938388155
30257,-0.3948412440396429
30258,-0.39650903464265175
30259,-0.39817783627231207
30260,-0.3998476645265353
30261,-0.4015185836000821
30262,-0.4031905079878837
30263,-0.4048635135157055
30264,-0.4065375623560693
30265,-0.4082126320245799
30266,-0.4098887860822256
30267,-0.41156595001732066
30268,-0.413244198296469
30269,-0.41492345597401337
30270,-0.41660378042323476
30271,-0.418285185191446
30272,-0.4199675447012089
30273,-0.4216510622702146
30274,-0.4233355216889454
30275,-0.4250210883309136
30276,-0.42670772076847574
30277,-0.42927727704202945
30278,-0.4331542919380448
30279,-1.1389884780040442
30280,-0.12435683851622019
30281,-0.040290987958853657
30282,-0.01722272683479963
30283,-0.007689882676047421
30284,-0.002813642293166116
30285,5.410053201417163e-05
30286,0.0019303966330850672
30287,0.003275704958526523
30288,-0.0003226887243821541
30289,-0.01904354954049767
30290,-0.06734698154915826
30291,-0.13323565988756436
30292,-0.20998385079954085
30293,-0.29395121515814504
30294,-0.3827083928926434
30295,-0.47356959117943515
